"Source:","C:\Users\15412\OneDrive\Desktop\ECE 44x\ESP32_PCBDesign\Capstone Audio Amplifier\Capstone Audio Amplifier.kicad_sch"
"Date:","3/20/2023 6:07:18 PM"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","14"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C5, ","3","100 nF","C_Small","Capacitor_SMD:C_0504_1310Metric_Pad0.83x1.28mm_HandSolder","Unpolarized capacitor, small symbol",""
"C3, C4, ","2","100 uF","C_Small","Capacitor_SMD:CP_Elec_6.3x5.9","Unpolarized capacitor, small symbol",""
"C6, ","1","1000 uF","C_Small","Capacitor_SMD:CP_Elec_8x6.9","Unpolarized capacitor, small symbol",""
"H1, H2, ","2","MountingHole","MountingHole","MountingHole:MountingHole_2.1mm","Mounting Hole without connection",""
"J1, ","1","Conn_01x04_Male","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J3, ","2","Conn_01x02_Male","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, ","2","1k ohms","R_Small_US","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","Resistor, small US symbol",""
"U1, ","1","LM386","LM386","Audio Amplifiers:LM386","",""
